time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country
1,2014,DHS 2014,144,Ga West,GHA7.17_2,Greater Accra,ga west,175.6960705,44.08665085,43.83241653,59.513134,60.4678154,313.4291687,2.898465157,8.837499619,-1.344497846,-0.133385752,0.675123957,0.170717774,-0.6169782,GHA
2,2022,DHS 2022,144,Ga West,GHA7.17_2,Greater Accra,ga west,175.6960705,44.08665085,43.83241653,59.513134,60.4678154,456.5719299,12.69746494,8.767499924,-1.344497846,0.299662664,1.880263129,-0.284436545,-0.6169782,GHA
1,2014,DHS 2014,145,Korle-Klottey,GHA7.18_2,Greater Accra,korle klottey,9.915642296,27.47678185,27.46343613,43.96075821,43.9580307,-4351.369629,37.00205994,8.837500572,-1.520384116,-14.24575657,2.858881958,0.170723975,-0.833308724,GHA
2,2022,DHS 2022,145,Korle-Klottey,GHA7.18_2,Greater Accra,korle klottey,9.915642296,27.47678185,27.46343613,43.96075821,43.9580307,-4287.660645,59.02502823,8.767499924,-1.520384116,-14.05301839,3.29727326,-0.284436545,-0.833308724,GHA
1,2014,DHS 2014,146,Kpone-Katamanso,GHA7.19_2,Greater Accra,kpone katamanso,240.979735,51.52326584,54.45162582,50.72712708,50.07268524,246.983902,4.975656986,8.856599808,-1.265749575,-0.334401976,1.084734761,0.294911653,-0.739189848,GHA
2,2022,DHS 2022,146,Kpone-Katamanso,GHA7.19_2,Greater Accra,kpone katamanso,240.979735,51.52326584,54.45162582,50.72712708,50.07268524,329.5773621,17.70057678,8.78764534,-1.265749575,-0.084532778,2.178849826,-0.153446356,-0.739189848,GHA
1,2014,DHS 2014,147,Krowor,GHA7.20_2,Greater Accra,krowor,18.42380475,25.23773766,27.00244904,48.92240906,48.3521843,205.0108337,20.47873306,8.837500572,-1.544093943,-0.461382695,2.311683524,0.170723975,-0.764293125,GHA
2,2022,DHS 2022,147,Krowor,GHA7.20_2,Greater Accra,krowor,18.42380475,25.23773766,27.00244904,48.92240906,48.3521843,297.1593933,39.10476303,8.767499924,-1.544093943,-0.182606546,2.91053007,-0.284436545,-0.764293125,GHA
1,2014,DHS 2014,148,La-Dade-Kotopon,GHA7.21_2,Greater Accra,la dade kotopon,36.20041491,34.46162033,34.67494202,42.7572937,42.76075745,155.4064178,20.6605072,8.837499619,-1.446419825,-0.611450456,2.319765595,0.170717774,-0.850048681,GHA
2,2022,DHS 2022,148,La-Dade-Kotopon,GHA7.21_2,Greater Accra,la dade kotopon,36.20041491,34.46162033,34.67494202,42.7572937,42.76075745,224.545929,41.0894165,8.767499924,-1.446419825,-0.40228336,2.956852204,-0.284436545,-0.850048681,GHA
1,2014,DHS 2014,149,La-Nkwantanang-Madina,GHA7.22_2,Greater Accra,la nkwantanang madina,71.21508564,79.37703705,82.16322327,34.56948471,34.58818436,302.187561,8.785007477,8.837499619,-0.970798669,-0.167394879,1.557685605,0.170717774,-0.963939513,GHA
2,2022,DHS 2022,149,La-Nkwantanang-Madina,GHA7.22_2,Greater Accra,la nkwantanang madina,71.21508564,79.37703705,82.16322327,34.56948471,34.58818436,408.4161377,28.53204727,8.767499924,-0.970798669,0.15397741,2.617049716,-0.284436545,-0.963939513,GHA
1,2014,DHS 2014,150,Ledzokuku,GHA7.23_2,Greater Accra,ledzokuku,29.37107432,27.77166367,29.95822334,46.88061523,46.44894028,208.1621094,16.4085865,8.837500572,-1.517261534,-0.451849171,2.11019236,0.170723975,-0.79269408,GHA
2,2022,DHS 2022,150,Ledzokuku,GHA7.23_2,Greater Accra,ledzokuku,29.37107432,27.77166367,29.95822334,46.88061523,46.44894028,306.0032959,37.43769836,8.767499924,-1.517261534,-0.155851173,2.869813265,-0.284436545,-0.79269408,GHA
1,2014,DHS 2014,151,Ningo-Prampram,GHA7.24_2,Greater Accra,ningo prampram,624.9538486,27.48408127,23.92408371,71.21430206,80.86754608,194.6420746,0.875256419,8.9211483,-1.52030682,-0.492751202,-0.02672748,0.714620984,-0.454217227,GHA
2,2022,DHS 2022,151,Ningo-Prampram,GHA7.24_2,Greater Accra,ningo prampram,624.9538486,27.48408127,23.92408371,71.21430206,80.86754608,264.7835388,4.031857967,8.855731964,-1.52030682,-0.280552907,0.919873578,0.289268731,-0.454217227,GHA
1,2014,DHS 2014,152,Okaikwei North,GHA7.25_2,Greater Accra,okaikwei north,22.53077857,51.97837067,53.52511597,41.13481903,41.21805954,185.4108276,18.83626175,8.837499619,-1.26093035,-0.520678404,2.235391425,0.170717774,-0.872616989,GHA
2,2022,DHS 2022,152,Okaikwei North,GHA7.25_2,Greater Accra,okaikwei north,22.53077857,51.97837067,53.52511597,41.13481903,41.21805954,262.0707703,36.17765427,8.767500877,-1.26093035,-0.288759819,2.837848134,-0.284430344,-0.872616989,GHA
1,2014,DHS 2014,153,Shai Osudoku,GHA7.26_2,Greater Accra,shai osudoku,972.8004841,42.7353096,39.60144806,78.82581329,85.38015747,255.8044434,0.096196666,8.925339699,-1.358807554,-0.307717277,-0.541627551,0.741874434,-0.348342585,GHA
2,2022,DHS 2022,153,Shai Osudoku,GHA7.26_2,Greater Accra,shai osudoku,972.8004841,42.7353096,39.60144806,78.82581329,85.38015747,364.5198975,0.838882804,8.853582382,-1.358807554,0.021178537,-0.045512112,0.275291649,-0.348342585,GHA
1,2014,DHS 2014,154,Tema,GHA7.27_2,Greater Accra,tema,42.83202311,16.99384308,17.41116714,53.52804947,53.3795929,180.3877716,22.09141922,8.862587929,-1.63139071,-0.535874607,2.381114919,0.33384781,-0.700229562,GHA
2,2022,DHS 2022,154,Tema,GHA7.27_2,Greater Accra,tema,42.83202311,16.99384308,17.41116714,53.52804947,53.3795929,242.6602325,36.27601624,8.793962479,-1.63139071,-0.347482332,2.840382107,-0.112370849,-0.700229562,GHA
1,2014,DHS 2014,155,Tema West,GHA7.28_2,Greater Accra,tema west,45.37900452,23.68500328,23.44050217,47.77531815,47.51419067,185.1143036,16.9093914,8.837500572,-1.560536256,-0.521575476,2.137391951,0.170723975,-0.780248937,GHA
2,2022,DHS 2022,155,Tema West,GHA7.28_2,Greater Accra,tema west,45.37900452,23.68500328,23.44050217,47.77531815,47.51419067,259.3172607,36.90791702,8.767499924,-1.560536256,-0.297089985,2.856503204,-0.284436545,-0.780248937,GHA
1,2014,DHS 2014,156,Weija Gbawe,GHA7.29_2,Greater Accra,weija gbawe,164.4214625,23.66759491,32.29573441,50.43066406,49.65352249,281.7268982,7.113815784,8.837973595,-1.560720597,-0.229294325,1.37807618,0.173799677,-0.743313591,GHA
2,2022,DHS 2022,156,Weija Gbawe,GHA7.29_2,Greater Accra,weija gbawe,164.4214625,23.66759491,32.29573441,50.43066406,49.65352249,410.9850769,20.35911179,8.76824379,-1.560720597,0.161749197,2.3063275,-0.279599755,-0.743313591,GHA
1,2014,DHS 2014,157,Bunkpurugu Nakpanduri,GHA8.1_2,North East,bunkpurugu nakpanduri,772.4984481,281.3302307,280.6486511,92.40159607,92.39740753,351.4050598,0.032472365,9.085379601,1.167736789,-0.018497654,-0.599063955,1.782491148,-0.159506086,GHA
2,2022,DHS 2022,157,Bunkpurugu Nakpanduri,GHA8.1_2,North East,bunkpurugu nakpanduri,772.4984481,281.3302307,280.6486511,92.40159607,92.39740753,254.7864532,0.114865884,8.978365898,1.167736789,-0.310796993,-0.525431992,1.086663132,-0.159506086,GHA
1,2014,DHS 2014,158,Chereponi,GHA8.2_2,North East,chereponi,1380.390593,155.2337341,156.7777405,139.8685303,139.6160583,401.031189,0.015452561,9.105578423,-0.167532162,0.131635796,-0.615004789,1.913828593,0.500749741,GHA
2,2022,DHS 2022,158,Chereponi,GHA8.2_2,North East,chereponi,1380.390593,155.2337341,156.7777405,139.8685303,139.6160583,293.7362366,0.070049502,8.943445206,-0.167532162,-0.192962589,-0.564780078,0.859600656,0.500749741,GHA
1,2014,DHS 2014,159,East Mamprusi,GHA8.3_2,North East,east mamprusi,1714.307538,256.6411133,256.491272,101.6734695,103.0672684,332.0293274,0.019540455,9.105817795,0.906297234,-0.077114871,-0.6111518,1.915385047,-0.030536128,GHA
2,2022,DHS 2022,159,East Mamprusi,GHA8.3_2,North East,east mamprusi,1714.307538,256.6411133,256.491272,101.6734695,103.0672684,250.8404999,0.110195041,8.99921608,0.906297234,-0.322734648,-0.52945837,1.222235868,-0.030536128,GHA
1,2014,DHS 2014,160,Mamprugu Moagduri,GHA8.4_2,North East,mamprugu moagduri,2130.896998,156.0172424,156.6135406,181.9618378,183.8512726,260.6950378,6.00E-05,9.166522026,-0.159235387,-0.292921809,-0.629653322,2.310098097,1.086259466,GHA
2,2022,DHS 2022,160,Mamprugu Moagduri,GHA8.4_2,North East,mamprugu moagduri,2130.896998,156.0172424,156.6135406,181.9618378,183.8512726,254.0791779,0.032791294,9.138049126,-0.159235387,-0.312936707,-0.598767759,2.124960667,1.086259466,GHA
1,2014,DHS 2014,161,West Mamprusi,GHA8.5_2,North East,west mamprusi,2622.286095,152.7749634,150.9047089,79.98412323,81.57659912,282.0696716,0.009550679,9.147199631,-0.193568732,-0.228257336,-0.620594978,2.184459382,-0.332230719,GHA
2,2022,DHS 2022,161,West Mamprusi,GHA8.5_2,North East,west mamprusi,2622.286095,152.7749634,150.9047089,79.98412323,81.57659912,254.8060455,0.091075294,9.119969368,-0.193568732,-0.310737721,-0.54611857,2.007401872,-0.332230719,GHA
1,2014,DHS 2014,162,Yunyoo-Nasuan,GHA8.6_2,North East,yunyoo nasuan,489.9967514,212.0223541,215.1469574,79.71168518,79.8953476,343.0628052,0,9.102865219,0.433817464,-0.043735397,-0.629710869,1.896186712,-0.33602028,GHA
2,2022,DHS 2022,162,Yunyoo-Nasuan,GHA8.6_2,North East,yunyoo nasuan,489.9967514,212.0223541,215.1469574,79.71168518,79.8953476,243.4154663,0.026515638,8.946778297,0.433817464,-0.34519753,-0.604612966,0.881273195,-0.33602028,GHA
1,2014,DHS 2014,163,Gushegu,GHA9.1_2,Northern,gushegu,2685.786996,186.4481964,186.0630035,65.16977692,68.0072403,421.9803772,0.0078967,9.053387642,0.163005985,0.195013173,-0.622167471,1.574471982,-0.538295397,GHA
2,2022,DHS 2022,163,Gushegu,GHA9.1_2,Northern,gushegu,2685.786996,186.4481964,186.0630035,65.16977692,68.0072403,294.1844482,0.026719963,8.956149101,0.163005985,-0.191606619,-0.604422094,0.942204344,-0.538295397,GHA
1,2014,DHS 2014,164,Karaga,GHA9.2_2,Northern,karaga,3133.318221,150.5844879,151.7246704,90.61193085,91.18805695,374.7977905,0.005188181,9.116841316,-0.216764253,0.052272148,-0.62474813,1.987062551,-0.184399981,GHA
2,2022,DHS 2022,164,Karaga,GHA9.2_2,Northern,karaga,3133.318221,150.5844879,151.7246704,90.61193085,91.18805695,266.6869202,0.031375967,8.988143921,-0.216764253,-0.274794625,-0.600082901,1.150242113,-0.184399981,GHA
1,2014,DHS 2014,165,Kpandai,GHA9.3_2,Northern,kpandai,1137.866928,145.6147156,144.3945618,153.3430328,155.0555573,450.1241455,0.015416483,9.032507896,-0.269390478,0.280156244,-0.615038863,1.438707014,0.688177453,GHA
2,2022,DHS 2022,165,Kpandai,GHA9.3_2,Northern,kpandai,1137.866928,145.6147156,144.3945618,153.3430328,155.0555573,434.268158,0.044126809,8.880706787,-0.269390478,0.232187277,-0.588299205,0.451660847,0.688177453,GHA
1,2014,DHS 2014,166,Kumbungu,GHA9.4_2,Northern,kumbungu,1548.145918,132.7911224,128.8699951,115.0788498,132.9857635,306.4141846,0.016605131,9.143409729,-0.405182877,-0.154608115,-0.613916882,2.159816558,0.155930105,GHA
2,2022,DHS 2022,166,Kumbungu,GHA9.4_2,Northern,kumbungu,1548.145918,132.7911224,128.8699951,115.0788498,132.9857635,234.0112762,0.132489711,9.086920738,-0.405182877,-0.373647936,-0.51039026,1.792511984,0.155930105,GHA
1,2014,DHS 2014,167,Mion,GHA9.5_2,Northern,mion,2726.18995,182.574234,182.8635254,63.05908585,63.94546509,458.8530579,0.001634168,9.028627396,0.121983579,0.306563738,-0.628144938,1.413475094,-0.567654699,GHA
2,2022,DHS 2022,167,Mion,GHA9.5_2,Northern,mion,2726.18995,182.574234,182.8635254,63.05908585,63.94546509,357.6338806,0.022676706,8.913284302,0.121983579,3.46E-04,-0.608206227,0.663487435,-0.567654699,GHA
1,2014,DHS 2014,168,Nanton,GHA9.6_2,Northern,nanton,478.702756,150.9781036,153.924469,46.8656044,47.51801682,417.0686035,0.007327467,9.151174545,-0.212596152,0.180153631,-0.622709256,2.210305202,-0.792902878,GHA
2,2022,DHS 2022,168,Nanton,GHA9.6_2,Northern,nanton,478.702756,150.9781036,153.924469,46.8656044,47.51801682,296.3796692,0.234246314,8.991715431,-0.212596152,-0.184965438,-0.427873701,1.173464905,-0.792902878,GHA
1,2014,DHS 2014,169,Nanumba North,GHA9.7_2,Northern,nanumba north,2270.68028,156.7751617,156.4815979,96.41844177,96.98287964,467.004425,0.009652815,9.009888649,-0.15120958,0.331223991,-0.620497959,1.291631399,-0.103632543,GHA
2,2022,DHS 2022,169,Nanumba North,GHA9.7_2,Northern,nanumba north,2270.68028,156.7751617,156.4815979,96.41844177,96.98287964,442.2412415,0.044228047,8.872611046,-0.15120958,0.25630817,-0.588206222,0.399020452,-0.103632543,GHA
1,2014,DHS 2014,170,Nanumba South,GHA9.8_2,Northern,nanumba south,1796.930901,147.3318481,148.7931824,97.15857697,97.19632721,479.7504272,0.009045506,8.969453812,-0.25120731,0.369784348,-0.62107499,1.02871467,-0.093337406,GHA
2,2022,DHS 2022,170,Nanumba South,GHA9.8_2,Northern,nanumba south,1796.930901,147.3318481,148.7931824,97.15857697,97.19632721,445.4585876,0.047292341,8.879658699,-0.25120731,0.266041576,-0.585396075,0.444845934,-0.093337406,GHA
1,2014,DHS 2014,171,Saboba,GHA9.9_2,Northern,saboba,1758.474083,135.5964966,136.5116119,88.85540009,88.59951019,471.7917786,0.007323491,9.04966259,-0.375476033,0.345707125,-0.622713041,1.550250827,-0.208832983,GHA
2,2022,DHS 2022,171,Saboba,GHA9.9_2,Northern,saboba,1758.474083,135.5964966,136.5116119,88.85540009,88.59951019,361.9313049,0.037110113,8.950047493,-0.375476033,0.013347293,-0.594765765,0.902530266,-0.208832983,GHA
1,2014,DHS 2014,172,Sagnerigu,GHA9.10_2,Northern,sagnerigu,201.3444412,167.5527191,167.7723389,20.88330269,21.50415802,384.4916077,1.561947584,9.132458687,-0.037083192,0.08159876,0.272510152,2.088610332,-1.154311644,GHA
2,2022,DHS 2022,172,Sagnerigu,GHA9.10_2,Northern,sagnerigu,201.3444412,167.5527191,167.7723389,20.88330269,21.50415802,296.807312,6.945913315,8.974337578,-0.037083192,-0.183671694,1.358022448,1.060470055,-1.154311644,GHA
1,2014,DHS 2014,173,Savelugu,GHA9.11_2,Northern,savelugu,1553.198092,131.3727722,130.9646606,46.93267822,54.15247345,348.4898376,0.026374236,9.154575348,-0.420202161,-0.027317048,-0.604745081,2.232418013,-0.791969894,GHA
2,2022,DHS 2022,173,Savelugu,GHA9.11_2,Northern,savelugu,1553.198092,131.3727722,130.9646606,46.93267822,54.15247345,252.7480774,0.165200904,9.027982712,-0.420202161,-0.316963672,-0.483081958,1.40928321,-0.791969894,GHA
1,2014,DHS 2014,174,Tamale,GHA9.12_2,Northern,tamale,649.8820135,139.7348022,138.3261108,39.79901886,41.95641708,396.1921997,0.726868272,9.123750687,-0.331654426,0.116996448,-0.105785664,2.031988886,-0.891197709,GHA
2,2022,DHS 2022,174,Tamale,GHA9.12_2,Northern,tamale,649.8820135,139.7348022,138.3261108,39.79901886,41.95641708,314.2035828,2.469977379,8.96625042,-0.331654426,-0.131042924,0.563459871,1.007885469,-0.891197709,GHA
1,2014,DHS 2014,175,Tatale Sanguli,GHA9.13_2,Northern,tatale sanguli,1094.834796,157.8683319,158.8068695,138.5786285,139.8634796,505.4035645,0.006202914,8.984712601,-0.139633714,0.447392537,-0.623780485,1.12793087,0.482807459,GHA
2,2022,DHS 2022,175,Tatale Sanguli,GHA9.13_2,Northern,tatale sanguli,1094.834796,157.8683319,158.8068695,138.5786285,139.8634796,462.2536621,0.055769067,8.862797737,-0.139633714,0.316851553,-0.577665014,0.335212033,0.482807459,GHA
1,2014,DHS 2014,176,Tolon,GHA9.14_2,Northern,tolon,1359.889,132.2983093,130.212677,110.0237885,116.6166382,299.0167542,0.017380409,9.124201775,-0.410401405,-0.17698749,-0.613185793,2.034921965,0.085615184,GHA
2,2022,DHS 2022,176,Tolon,GHA9.14_2,Northern,tolon,1359.889,132.2983093,130.212677,110.0237885,116.6166382,246.8171692,0.169749781,9.084206581,-0.410401405,-0.334906391,-0.479345264,1.774863902,0.085615184,GHA
1,2014,DHS 2014,177,Yendi,GHA9.15_2,Northern,yendi,1452.586231,159.5007629,159.2651825,39.86201859,39.9446106,478.3372192,0.045050509,9.029468536,-0.122347472,0.365508983,-0.587451165,1.418944387,-0.890321395,GHA
2,2022,DHS 2022,177,Yendi,GHA9.15_2,Northern,yendi,1452.586231,159.5007629,159.2651825,39.86201859,39.9446106,376.8126221,0.185719982,8.918087959,-0.122347472,0.058367599,-0.466340574,0.694721935,-0.890321395,GHA
1,2014,DHS 2014,178,Zabzugu,GHA9.16_2,Northern,zabzugu,1104.670667,143.8877563,143.3247833,117.7863007,117.5629654,507.0096741,0.017121108,9.008201599,-0.287677704,0.452251485,-0.613430252,1.280661808,0.19359022,GHA
2,2022,DHS 2022,178,Zabzugu,GHA9.16_2,Northern,zabzugu,1104.670667,143.8877563,143.3247833,117.7863007,117.5629654,461.7541809,0.050615847,8.892802238,-0.287677704,0.315340478,-0.582357493,0.530308289,0.19359022,GHA
1,2014,DHS 2014,179,Biakoye,GHA10.1_2,Oti,biakoye,1110.586261,226.1035156,179.1686554,82.18580627,96.62301636,432.5984192,0.013954081,8.847505569,0.582926585,0.227135833,-0.616421048,0.235778797,-0.301605736,GHA
2,2022,DHS 2022,179,Biakoye,GHA10.1_2,Oti,biakoye,1110.586261,226.1035156,179.1686554,82.18580627,96.62301636,414.7448425,0.141545504,8.840358734,0.582926585,0.173123579,-0.502752041,0.18930841,-0.301605736,GHA
1,2014,DHS 2014,180,Jasikan,GHA10.2_2,Oti,jasikan,558.0792474,270.337616,266.4753723,53.08599091,54.55869675,468.4069519,0.029606221,8.64228344,1.051333102,0.335467041,-0.601729915,-1.098623287,-0.706378511,GHA
2,2022,DHS 2022,180,Jasikan,GHA10.2_2,Oti,jasikan,558.0792474,270.337616,266.4753723,53.08599091,54.55869675,459.3606567,0.267515868,8.633745193,1.051333102,0.308099372,-0.402365074,-1.154140952,-0.706378511,GHA
1,2014,DHS 2014,181,Kadjebi,GHA10.3_2,Oti,kadjebi,692.6952432,244.9345245,247.0170135,66.18572998,66.93171692,462.7164917,0.019172188,8.61225605,0.782333089,0.318251747,-0.611498271,-1.293868367,-0.524163687,GHA
2,2022,DHS 2022,181,Kadjebi,GHA10.3_2,Oti,kadjebi,692.6952432,244.9345245,247.0170135,66.18572998,66.93171692,434.994812,0.166011319,8.594429016,0.782333089,0.234385617,-0.482415173,-1.409783894,-0.524163687,GHA
1,2014,DHS 2014,182,Krachi East,GHA10.4_2,Oti,krachi east,2771.228593,135.0572357,122.7926788,175.7055511,192.7661896,451.0186768,0.002984851,8.920938492,-0.381186408,0.28286246,-0.626852581,0.713256761,0.999235735,GHA
2,2022,DHS 2022,182,Krachi East,GHA10.4_2,Oti,krachi east,2771.228593,135.0572357,122.7926788,175.7055511,192.7661896,415.8613586,0.056799512,8.881595612,-0.381186408,0.176501365,-0.576729448,0.457440191,0.999235735,GHA
1,2014,DHS 2014,183,Krachi Nchumuru,GHA10.5_2,Oti,krachi nchumuru,1200.228478,123.6026382,120.2853851,196.9859161,201.7558594,414.5487061,0.002434892,9.04876709,-0.502482152,0.17253021,-0.627378581,1.544428076,1.295241476,GHA
2,2022,DHS 2022,183,Krachi Nchumuru,GHA10.5_2,Oti,krachi nchumuru,1200.228478,123.6026382,120.2853851,196.9859161,201.7558594,438.2006531,0.041560695,8.893115044,-0.502482152,0.244084217,-0.590659072,0.532342221,1.295241476,GHA
1,2014,DHS 2014,184,Krachi West,GHA10.6_2,Oti,krachi west,932.4779631,112.3031387,103.9860001,247.2440491,258.8374634,446.553833,0.005130134,8.96601963,-0.622135523,0.269355012,-0.624803513,1.006384824,1.994322335,GHA
2,2022,DHS 2022,184,Krachi West,GHA10.6_2,Oti,krachi west,932.4779631,112.3031387,103.9860001,247.2440491,258.8374634,409.7337341,0.088562384,8.917443275,-0.622135523,0.157963522,-0.548329898,0.69053005,1.994322335,GHA
1,2014,DHS 2014,185,Nkwanta North,GHA10.7_2,Oti,nkwanta north,1103.565636,133.0945892,133.2969818,107.1039124,108.7186584,480.6306152,0.004549095,8.960134506,-0.401969388,0.372447172,-0.62535806,0.968118375,0.045000275,GHA
2,2022,DHS 2022,185,Nkwanta North,GHA10.7_2,Oti,nkwanta north,1103.565636,133.0945892,133.2969818,107.1039124,108.7186584,432.0126953,0.069968365,8.883323669,-0.401969388,0.225363848,-0.564852799,0.468676425,0.045000275,GHA
1,2014,DHS 2014,186,Nkwanta South,GHA10.8_2,Oti,nkwanta south,2744.120737,269.2990723,274.2920837,138.3698883,138.9358368,465.9344482,0.002292954,8.805866241,1.04033569,0.327987,-0.627514383,-0.034969811,0.479903923,GHA
2,2022,DHS 2022,186,Nkwanta South,GHA10.8_2,Oti,nkwanta south,2744.120737,269.2990723,274.2920837,138.3698883,138.9358368,423.7050171,0.053422403,8.704641342,1.04033569,0.200230709,-0.579799021,-0.693157681,0.479903923,GHA
1,2014,DHS 2014,187,Bole,GHA11.1_2,Savannah,bole,6195.048312,212.5310059,207.9436646,191.7266083,192.7774811,334.8320313,0.008264321,8.860998154,0.439203711,-0.068635878,-0.621817738,0.323510722,1.222085526,GHA
2,2022,DHS 2022,187,Bole,GHA11.1_2,Savannah,bole,6195.048312,212.5310059,207.9436646,191.7266083,192.7774811,332.3723145,0.032630872,8.834507942,0.439203711,-0.076077235,-0.598916735,0.151265198,1.222085526,GHA
1,2014,DHS 2014,188,Central Gonja,GHA11.2_2,Savannah,central gonja,7589.712891,133.1172028,132.7281952,158.8798981,165.1318359,332.3222046,0.006291301,9.027319908,-0.401729927,-0.076228832,-0.623696246,1.404973506,0.765194172,GHA
2,2022,DHS 2022,188,Central Gonja,GHA11.2_2,Savannah,central gonja,7589.712891,133.1172028,132.7281952,158.8798981,165.1318359,305.7502747,0.021927025,8.963890076,-0.401729927,-0.156616636,-0.608909506,0.992537963,0.765194172,GHA
1,2014,DHS 2014,189,East Gonja,GHA11.3_2,Savannah,east gonja,2263.892114,119.3515472,118.7409439,282.7341919,285.5627136,285.8693848,0,9.038853645,-0.547498072,-0.2167621,-0.629710869,1.479968551,2.487983322,GHA
2,2022,DHS 2022,189,East Gonja,GHA11.3_2,Savannah,east gonja,2263.892114,119.3515472,118.7409439,282.7341919,285.5627136,269.8075867,0.002657134,8.898446083,-0.547498072,-0.265353703,-0.627165987,0.567005881,2.487983322,GHA
1,2014,DHS 2014,190,North East Gonja,GHA11.4_2,Savannah,north east gonja,6114.859091,126.4223785,126.8919907,158.5305786,165.4542389,396.8098755,0.003985549,9.029452324,-0.472623181,0.118865097,-0.625896219,1.41883897,0.760335206,GHA
2,2022,DHS 2022,190,North East Gonja,GHA11.4_2,Savannah,north east gonja,6114.859091,126.4223785,126.8919907,158.5305786,165.4542389,395.8729858,0.021775384,8.917862892,-0.472623181,0.116030733,-0.609051825,0.693258496,0.760335206,GHA
1,2014,DHS 2014,191,North Gonja,GHA11.5_2,Savannah,north gonja,4867.349245,227.7716827,233.1509247,243.2839508,243.0029602,282.0757446,9.31E-04,9.065580368,0.600591245,-0.228238963,-0.628818302,1.653751927,1.939238138,GHA
2,2022,DHS 2022,191,North Gonja,GHA11.5_2,Savannah,north gonja,4867.349245,227.7716827,233.1509247,243.2839508,243.0029602,252.1133423,0.00935984,9.027236938,0.600591245,-0.31888393,-0.620776284,1.404434018,1.939238138,GHA
1,2014,DHS 2014,192,Sawla-Tuna-Kalba,GHA11.6_2,Savannah,sawla tuna kalba,4244.089362,274.0502014,274.148407,257.3601685,253.7823944,324.8593445,0.005681084,8.949284554,1.090646645,-0.098806151,-0.624277978,0.897569456,2.135035589,GHA
2,2022,DHS 2022,192,Sawla-Tuna-Kalba,GHA11.6_2,Savannah,sawla tuna kalba,4244.089362,274.0502014,274.148407,257.3601685,253.7823944,279.6333923,0.026722336,8.931330681,1.090646645,-0.235627788,-0.604419877,0.780829194,2.135035589,GHA
1,2014,DHS 2014,193,West Gonja,GHA11.7_2,Savannah,west gonja,4736.721297,198.3878326,196.8387299,216.6068268,209.6350708,319.9506226,0.006091911,8.970068932,0.289437932,-0.11365646,-0.623886289,1.032714323,1.568164528,GHA
2,2022,DHS 2022,193,West Gonja,GHA11.7_2,Savannah,west gonja,4736.721297,198.3878326,196.8387299,216.6068268,209.6350708,281.1338501,0.0305654,8.940008163,0.289437932,-0.231088467,-0.600836904,0.837252207,1.568164528,GHA
1,2014,DHS 2014,194,Bawku,GHA12.1_2,Upper East,bawku,248.3019178,NA,217.2172241,NA,26.28795433,252.2277985,0.223547652,9.14155674,NA,-0.318537667,-0.436222946,2.147767991,NA,GHA
2,2022,DHS 2022,194,Bawku,GHA12.1_2,Upper East,bawku,248.3019178,NA,217.2172241,NA,26.28795433,200.2851868,1.05901289,9.083400726,NA,-0.475679149,0.062923529,1.769624047,NA,GHA
1,2014,DHS 2014,195,Bawku West,GHA12.2_2,Upper East,bawku west,1075.893834,202.6418762,204.102066,89.05859375,89.35801697,267.1593018,0.01728967,9.106048584,0.334485117,-0.273365534,-0.613271331,1.916885692,-0.206006598,GHA
2,2022,DHS 2022,195,Bawku West,GHA12.2_2,Upper East,bawku west,1075.893834,202.6418762,204.102066,89.05859375,89.35801697,230.531662,0.142012775,9.06588459,0.334485117,-0.384174779,-0.502359561,1.65573005,-0.206006598,GHA
1,2014,DHS 2014,196,Binduri,GHA12.3_2,Upper East,binduri,393.6167926,202.2339478,201.1535797,45.46473312,46.0970726,254.9079285,0.002565863,9.099860191,0.330165456,-0.310429495,-0.62725329,1.876647322,-0.812388725,GHA
2,2022,DHS 2022,196,Binduri,GHA12.3_2,Upper East,binduri,393.6167926,202.2339478,201.1535797,45.46473312,46.0970726,212.6996002,0.242375091,9.050481796,0.330165456,-0.438121944,-0.421578238,1.555577497,-0.812388725,GHA
1,2014,DHS 2014,197,Bolga East,GHA12.4_2,Upper East,bolga east,72.14528719,198.1255188,202.4759674,10.50946903,11.72321415,296.7733459,0.593108714,9.145000458,0.286660221,-0.183774452,-0.18310452,2.170159847,-1.298609654,GHA
2,2022,DHS 2022,197,Bolga East,GHA12.4_2,Upper East,bolga east,72.14528719,198.1255188,202.4759674,10.50946903,11.72321415,300.2374878,3.059936762,9.118750572,0.286660221,-0.173294417,0.714045533,1.999476978,-1.298609654,GHA
1,2014,DHS 2014,198,Bolgatanga,GHA12.5_2,Upper East,bolgatanga,326.7328107,176.8369141,176.812973,26.31005287,26.91565132,269.9627991,0.520600438,9.146195412,0.061229589,-0.26488414,-0.227777876,2.177929716,-1.078826604,GHA
2,2022,DHS 2022,198,Bolgatanga,GHA12.5_2,Upper East,bolgatanga,326.7328107,176.8369141,176.812973,26.31005287,26.91565132,267.2828064,1.993299246,9.119586945,0.061229589,-0.272991896,0.421742761,2.004915266,-1.078826604,GHA
