country,district_id,district_name,time,year,label,elev_std,rainfall_std,ntl_std,temp_std,travel_std,pop_dens_std,poverty_std
BFA,154,Zawara,2,2021,DHS 2021,-0.8423755149759605,-0.16426550616252278,-0.14833133318376757,0.5259051482565007,-0.5579596518072314,-0.7984678366804129,1.8642211211153232
BFA,155,Bieha,1,2010,DHS 2010,0.18564896476053888,0.5443469210065799,-0.14833133318376757,-0.8966445920366594,0.7019707450192102,-1.1024367589891875,-0.6393198806829989
BFA,155,Bieha,2,2021,DHS 2021,0.18564896476053888,0.03136355822981073,-0.1444350389769098,0.1957547688953559,0.7019707450192102,-1.1024367589891875,-0.6393198806829989
BFA,156,Boura,1,2010,DHS 2010,-0.333277212262246,0.883470476636716,-0.14833133318376757,-0.9375154419832336,0.8959448876928965,-0.8327372472508674,-0.6393198806829989
BFA,156,Boura,2,2021,DHS 2021,-0.333277212262246,0.43985366506214413,-0.14833133318376757,0.18695651202516816,0.8959448876928965,-0.8327372472508674,-0.6393198806829989
BFA,157,Leo,1,2010,DHS 2010,0.5710006637860512,0.6153884778881356,-0.034854128887776184,-1.041900024240243,-0.06665529264207037,0.5829212756779562,-0.6393198806829989
BFA,157,Leo,2,2021,DHS 2021,0.5710006637860512,0.17737663118669322,0.03333640114469121,0.06514906583445111,-0.06665529264207037,0.5829212756779562,-0.6393198806829989
BFA,158,Nebielianayou,1,2010,DHS 2010,-0.21297249991612577,0.170727589134407,-0.14833133318376757,-0.8518166313446462,-0.321856960508263,-1.1252984516580127,-0.6393198806829989
BFA,158,Nebielianayou,2,2021,DHS 2021,-0.21297249991612577,-0.35269055777191527,-0.14833133318376757,0.36884152920084595,-0.321856960508263,-1.1252984516580127,-0.6393198806829989
BFA,159,Niabouri,1,2010,DHS 2010,-0.6405764513435949,1.0423272556893495,-0.14833133318376757,-0.7659125982072928,1.3677000231355807,-0.2832657797503052,-0.6393198806829989
BFA,159,Niabouri,2,2021,DHS 2021,-0.6405764513435949,0.37926896112156366,-0.14833133318376757,0.37662419780788947,1.3677000231355807,-0.2832657797503052,-0.6393198806829989
BFA,160,Silly,1,2010,DHS 2010,-0.33951238727202004,0.5478738250087909,-0.14833133318376757,-0.8135189558056878,0.10703985287050491,-0.6407205222989606,-0.6393198806829989
BFA,160,Silly,2,2021,DHS 2021,-0.33951238727202004,-0.020555288016163947,-0.14745725262630754,0.37951309913668374,0.10703985287050491,-0.6407205222989606,-0.6393198806829989
BFA,161,Tô,1,2010,DHS 2010,0.3180683605722464,0.7818136617262664,-0.14833133318376757,-1.0579968351049904,-0.28403451557377885,0.39862693046844616,0.48276580931968366
BFA,161,Tô,2,2021,DHS 2021,0.3180683605722464,0.07251812785941307,-0.14833133318376757,0.05894503183330075,-0.28403451557377885,0.39862693046844616,0.48276580931968366
BFA,162,Bakata,1,2010,DHS 2010,0.5370968996704047,-0.02382335394331973,-0.14833133318376757,-0.7983430151277014,0.32715475472020406,-0.4367202675447812,-0.7294750968142402
BFA,162,Bakata,2,2021,DHS 2021,0.5370968996704047,-0.41988752241241123,-0.14833133318376757,0.3879640563935554,0.32715475472020406,-0.4367202675447812,-0.7294750968142402
BFA,163,Bougnounou,1,2010,DHS 2010,0.7362294650858336,0.0537813648096386,-0.14833133318376757,-0.8450285025393056,-0.18595122971596276,-0.3184420185354548,-0.7294750968142402
BFA,163,Bougnounou,2,2021,DHS 2021,0.7362294650858336,-0.41335019302569753,-0.14833133318376757,0.3704569986142001,-0.18595122971596276,-0.3184420185354548,-0.7294750968142402
BFA,164,Cassou,1,2010,DHS 2010,0.49582890274141633,0.5593626087288373,-0.14833133318376757,-0.9024223946942284,0.22924180114350282,-0.6033071193979093,-0.7294750968142402
BFA,164,Cassou,2,2021,DHS 2021,0.49582890274141633,-0.11474737023198435,-0.14833133318376757,0.25514300276904717,0.22924180114350282,-0.6033071193979093,-0.7294750968142402
BFA,165,Dalo,1,2010,DHS 2010,0.4422033281148674,0.01608937458461222,-0.14833133318376757,-0.8535268188343639,-1.1086852368035651,-0.825601159866441,-0.7294750968142402
BFA,165,Dalo,2,2021,DHS 2021,0.4422033281148674,-0.3190816398121575,-0.14833133318376757,0.36726815671029595,-1.1086852368035651,-0.825601159866441,-0.7294750968142402
BFA,166,Gao,1,2010,DHS 2010,0.34975538117521426,0.16924470186766408,-0.14833133318376757,-0.8542214180609471,0.4185456010583329,-0.6211905568709152,-0.7294750968142402
BFA,166,Gao,2,2021,DHS 2021,0.34975538117521426,-0.23369296044120397,-0.14833133318376757,0.36622099575505346,0.4185456010583329,-0.6211905568709152,-0.7294750968142402
BFA,167,Sapouy,1,2010,DHS 2010,0.24051236576156673,0.05815680605723961,-0.14833133318376757,-0.8103353760171267,1.1776781075047784,-0.759671448286818,-0.7294750968142402
BFA,167,Sapouy,2,2021,DHS 2021,0.24051236576156673,-0.2295299956570653,-0.13592829684198718,0.33738986573610097,1.1776781075047784,-0.759671448286818,-0.7294750968142402
BFA,168,Doulougou,1,2010,DHS 2010,0.18245330410966046,-0.2823632434305823,-0.1482231693539508,-0.6380326708992499,-0.026929918778410784,-0.3456706794707317,0.4841528126447803
BFA,168,Doulougou,2,2021,DHS 2021,0.18245330410966046,-0.5710397201377466,-0.13412094794318294,0.5107660423859851,-0.026929918778410784,-0.3456706794707317,0.4841528126447803
BFA,169,Gaongo,1,2010,DHS 2010,-0.6626985106248481,-0.46555114369055267,-0.14833133318376757,-0.4336678969356534,0.8134657226785222,-0.3034843896930864,0.4841528126447803
BFA,169,Gaongo,2,2021,DHS 2021,-0.6626985106248481,-0.6552702145991653,-0.14683574841847108,0.7029437571920668,0.8134657226785222,-0.3034843896930864,0.4841528126447803
BFA,170,Ipelce,1,2010,DHS 2010,0.15209085782116197,-0.1703231382838989,-0.14833133318376757,-0.7983482772430446,-0.17797903130850443,0.10199765274326571,0.4841528126447803
BFA,170,Ipelce,2,2021,DHS 2021,0.15209085782116197,-0.5544963232216713,-0.12219096028369686,0.3879587942782122,-0.17797903130850443,0.10199765274326571,0.4841528126447803
BFA,171,Kayao,1,2010,DHS 2010,0.21876599178965672,-0.27178184711971903,-0.14833133318376757,-0.6311392997868399,-0.06246421181486954,-0.226663795975508,0.4841528126447803
BFA,171,Kayao,2,2021,DHS 2021,0.21876599178965672,-0.5427059324121845,-0.14833133318376757,0.5220111828952975,-0.06246421181486954,-0.226663795975508,0.4841528126447803
BFA,172,Kombissiri,1,2010,DHS 2010,0.04181687650532042,-0.4181688923383807,-0.048459685185159064,-0.523586924087348,-0.09548199111938188,0.8790123872015416,0.4841528126447803
BFA,172,Kombissiri,2,2021,DHS 2021,0.04181687650532042,-0.6686141470871582,0.024398746150165573,0.5982487101292318,-0.09548199111938188,0.8790123872015416,0.4841528126447803
BFA,173,Sapone,1,2010,DHS 2010,0.1513354834513991,-0.39112279409790984,-0.14176697607222205,-0.5801230914397256,-0.48542478328395167,-0.10209177247669246,0.4841528126447803
BFA,173,Sapone,2,2021,DHS 2021,0.1513354834513991,-0.62643209465598,-0.1352243855592716,0.5712540583684584,-0.48542478328395167,-0.10209177247669246,0.4841528126447803
BFA,174,Toece,1,2010,DHS 2010,-0.09178696233317961,-0.40646609247035353,-0.1273733937300541,-0.6500618665961461,0.03210530690240147,-0.26957323470752265,0.4841528126447803
