time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country
2,2021,DHS 2021,75,Bissiga,BFA.3.1.4_1,Centre-Est,bissiga,268.21914237943224,279.82879638671875,281.2044677734375,148.55523681640625,148.0627899169922,147.6605682373047,0,9.3634185791015625,-0.6154012692961808,-0.617036426499915,-0.14833133318376757,0.5654604693648305,0.2465575767604454,BFA
1,2010,DHS 2010,76,Bittou,BFA.3.1.5_1,Centre-Est,bittou,1339.589461346099,231.4261932373047,232.0620574951172,85.95112609863281,87.69134521484375,230.1329803466797,0.006692424416542053,9.150888442993164,-1.6731663209944199,0.30761460980190586,-0.09233726299088486,-0.6072229855075584,-0.8148318385243181,BFA
2,2021,DHS 2021,76,Bittou,BFA.3.1.5_1,Centre-Est,bittou,1339.589461346099,231.4261932373047,232.0620574951172,85.95112609863281,87.69134521484375,192.7235565185547,0.00537390960380435,9.345697402954102,-1.6731663209944199,-0.11180640172684193,-0.10333948854874508,0.4676798418758076,-0.8148318385243181,BFA
1,2010,DHS 2010,77,Boussouma,BFA.3.1.6_1,Centre-Est,boussouma,386.9241013448907,260.8651123046875,259.24737548828125,77.5771484375,86.54197692871094,202.6441192626953,0,9.194375038146973,-1.0298236550405657,-5.806186140412092e-4,-0.14833133318376757,-0.3672757875271494,-0.9568041651248154,BFA
2,2021,DHS 2021,77,Boussouma,BFA.3.1.6_1,Centre-Est,boussouma,386.9241013448907,260.8651123046875,259.24737548828125,77.5771484375,86.54197692871094,175.1541748046875,8.735478622838855e-4,9.403124809265137,-1.0298236550405657,-0.30878799343007346,-0.141001318351372,0.7845486420860378,-0.9568041651248154,BFA
1,2010,DHS 2010,78,Garango,BFA.3.1.7_1,Centre-Est,garango,446.79130959003993,278.2900695800781,278.0335998535156,62.81563186645508,63.6554069519043,186.6364288330078,0.008501806296408176,9.193320274353027,-0.6490277962652244,-0.1800530890563933,-0.0772624752559804,-0.3730956871075422,-1.2070707572450932,BFA
2,2021,DHS 2021,78,Garango,BFA.3.1.7_1,Centre-Est,garango,446.79130959003993,278.2900695800781,278.0335998535156,62.81563186645508,63.6554069519043,157.93896484375,0.011840262450277805,9.401961326599121,-0.6490277962652244,-0.5017987387617819,-0.04951912350047094,0.7781288613554056,-1.2070707572450932,BFA
1,2010,DHS 2010,79,Komtoega,BFA.3.1.8_1,Centre-Est,komtoega,201.41769560357122,262.9660339355469,263.2637023925781,71.68968200683594,72.5713882446289,175.25814819335938,0.0011238118167966604,9.194375038146973,-0.9839112178392039,-0.30762228117400703,-0.13890251104226045,-0.3672757875271494,-1.0566202072457864,BFA
2,2021,DHS 2021,79,Komtoega,BFA.3.1.8_1,Centre-Est,komtoega,201.41769560357122,262.9660339355469,263.2637023925781,71.68968200683594,72.5713882446289,148.6903076171875,0,9.403124809265137,-0.9839112178392039,-0.6054913587569382,-0.14833133318376757,0.7845486420860378,-1.0566202072457864,BFA
1,2010,DHS 2010,80,Niaogho,BFA.3.1.9_1,Centre-Est,niaogho,287.5136903304554,251.60549926757813,253.6967315673828,80.19657897949219,93.82353210449219,183.43917846679688,0.00171957619022578,9.194375038146973,-1.2321783720517365,-0.21589951077269545,-0.13390831812891071,-0.3672757875271494,-0.9123943680768585,BFA
2,2021,DHS 2021,80,Niaogho,BFA.3.1.9_1,Centre-Est,niaogho,287.5136903304554,251.60549926757813,253.6967315673828,80.19657897949219,93.82353210449219,153.33245849609375,0.0018221096834167838,9.403124809265137,-1.2321783720517365,-0.5534452319241552,-0.13304909663146164,0.7845486420860378,-0.9123943680768585,BFA
1,2010,DHS 2010,81,Tenkodogo,BFA.3.1.10_1,Centre-Est,tenkodogo,1150.135586602851,281.4898986816406,280.8748474121094,64.1549301147461,64.9319839477539,192.805419921875,0.04168172553181648,9.164153099060059,-0.5791004127195161,-0.11088857867814858,0.19448046364896213,-0.534032223062998,-1.184364309244356,BFA
2,2021,DHS 2021,81,Tenkodogo,BFA.3.1.10_1,Centre-Est,tenkodogo,1150.135586602851,281.4898986816406,280.8748474121094,64.1549301147461,64.9319839477539,161.9608917236328,0.08738800883293152,9.368252754211426,-0.5791004127195161,-0.4567063404397611,0.5549682162325822,0.5921341320890722,-1.184364309244356,BFA
1,2010,DHS 2010,82,Zabré,BFA.3.1.11_1,Centre-Est,zabré,892.0208932912495,243.33937072753906,243.35276794433594,131.32989501953125,131.25286865234375,241.7055206298828,0.0309312641620636,9.171063423156738,-1.4128220009802883,0.43736177120804054,0.10739402204445836,-0.49590293521532497,-0.0454806815623396,BFA
2,2021,DHS 2021,82,Zabré,BFA.3.1.11_1,Centre-Est,zabré,892.0208932912495,243.33937072753906,243.35276794433594,131.32989501953125,131.25286865234375,196.3709259033203,0.026388928294181824,9.35119915008545,-1.4128220009802883,-0.07091340738921545,0.0703245992343226,0.49803698534713325,-0.0454806815623396,BFA
1,2010,DHS 2010,83,Zoaga,BFA.3.1.12_1,Centre-Est,zoaga,247.43230078288065,242.176025390625,243.15443420410156,151.13059997558594,153.41915893554688,262.104248046875,0,9.162712097167969,-1.4382451385880992,0.6660649698042667,-0.14833133318376757,-0.5419832793613466,0.2902202558773235,BFA
2,2021,DHS 2021,83,Zoaga,BFA.3.1.12_1,Centre-Est,zoaga,247.43230078288065,242.176025390625,243.15443420410156,151.13059997558594,153.41915893554688,198.68368530273438,0,9.348749160766602,-1.4382451385880992,-0.04498358042418241,-0.14833133318376757,0.4845186110053347,0.2902202558773235,BFA
1,2010,DHS 2010,84,Zonsé,BFA.3.1.13_1,Centre-Est,zonsé,245.15099431405775,241.3596954345703,241.42218017578125,106.57820129394531,105.98014831542969,229.95957946777344,2.3107335437089205e-4,9.177240371704102,-1.4560847844332516,0.3056705014840398,-0.1463917542236697,-0.4618202140740914,-0.4651206289955161,BFA
2,2021,DHS 2021,84,Zonsé,BFA.3.1.13_1,Centre-Est,zonsé,245.15099431405775,241.3596954345703,241.42218017578125,106.57820129394531,105.98014831542969,202.33314514160156,6.578572210855782e-4,9.352884292602539,-1.4560847844332516,-0.0040671486666731685,-0.14281060199770765,0.507335143175844,-0.4651206289955161,BFA
1,2010,DHS 2010,85,Comin-Yanga,BFA.3.2.1_1,Centre-Est,comin yanga,792.4616716943468,265.38177490234375,264.4247131347656,179.0858154296875,179.95729064941406,200.554931640625,0,9.12062931060791,-0.9311188843205802,-0.02400383918402207,-0.14833133318376757,-0.7741846435421731,0.7641726760107298,BFA
2,2021,DHS 2021,85,Comin-Yanga,BFA.3.2.1_1,Centre-Est,comin yanga,792.4616716943468,265.38177490234375,264.4247131347656,179.0858154296875,179.95729064941406,162.6334686279297,1.5294791955966502e-4,9.321878433227539,-0.9311188843205802,-0.4491656499755849,-0.14704747181393443,0.3362532488198481,0.7641726760107298,BFA
1,2010,DHS 2010,86,Dourtenga,BFA.3.2.2_1,Centre-Est,dourtenga,102.49469488723462,290.44207763671875,289.2845153808594,147.0772705078125,147.89801025390625,185.62066650390625,0,9.13730525970459,-0.38346419856798997,-0.191441451130665,-0.14833133318376757,-0.6821712944800131,0.22150015196671627,BFA
2,2021,DHS 2021,86,Dourtenga,BFA.3.2.2_1,Centre-Est,dourtenga,102.49469488723462,290.44207763671875,289.2845153808594,147.0772705078125,147.89801025390625,159.90438842773438,0,9.339566230773926,-0.38346419856798997,-0.4797631160944948,-0.14833133318376757,0.4338497022715169,0.22150015196671627,BFA
1,2010,DHS 2010,87,Lalgaye,BFA.3.2.3_1,Centre-Est,lalgaye,667.1477123369797,253.26577758789063,252.00497436523438,149.1319580078125,142.66650390625,201.24871826171875,0,9.156776428222656,-1.195895522183153,-0.01622535299986751,-0.14833133318376757,-0.574734685318277,0.25633530159529766,BFA
2,2021,DHS 2021,87,Lalgaye,BFA.3.2.3_1,Centre-Est,lalgaye,667.1477123369797,253.26577758789063,252.00497436523438,149.1319580078125,142.66650390625,167.56195068359375,0,9.356734275817871,-1.195895522183153,-0.39390928092309446,-0.14833133318376757,0.5285783028558131,0.25633530159529766,BFA
1,2010,DHS 2010,88,Ouargaye,BFA.3.2.4_1,Centre-Est,ouargaye,352.3495542333097,281.09051513671875,280.8959045410156,104.8184814453125,105.77743530273438,207.45455932617188,0,9.117561340332031,-0.5878283308180042,0.05335230605733237,-0.14833133318376757,-0.7911128686327009,-0.4949549002564784,BFA
2,2021,DHS 2021,88,Ouargaye,BFA.3.2.4_1,Centre-Est,ouargaye,352.3495542333097,281.09051513671875,280.8959045410156,104.8184814453125,105.77743530273438,170.20603942871094,0.010304995812475681,9.317415237426758,-0.5878283308180042,-0.3642647084446733,-0.06226616236639015,0.31162654896791464,-0.4949549002564784,BFA
1,2010,DHS 2010,89,Sangha,BFA.3.2.5_1,Centre-Est,sangha,440.57825092541844,293.9549560546875,294.3811950683594,67.09700012207031,69.81645202636719,256.38006591796875,0,9.10312557220459,-0.30669559978163885,0.6018874975793229,-0.14833133318376757,-0.8707655087307173,-1.1344844861944272,BFA
2,2021,DHS 2021,89,Sangha,BFA.3.2.5_1,Centre-Est,sangha,440.57825092541844,293.9549560546875,294.3811950683594,67.09700012207031,69.81645202636719,184.0193328857422,0.002883442211896181,9.303125381469727,-0.30669559978163885,-0.20939502798902912,-0.12416038768531534,0.23277901251890373,-1.1344844861944272,BFA
1,2010,DHS 2010,90,Soudougui,BFA.3.2.6_1,Centre-Est,soudougui,1950.5623404090652,236.70672607421875,235.92999267578125,165.37326049804688,165.99327087402344,236.22787475585938,0,9.12905502319336,-1.557768331510454,0.37594837484474425,-0.14833133318376757,-0.7276938543986192,0.5316901681676429,BFA
2,2021,DHS 2021,90,Soudougui,BFA.3.2.6_1,Centre-Est,soudougui,1950.5623404090652,236.70672607421875,235.92999267578125,165.37326049804688,165.99327087402344,166.14306640625,2.629990049172193e-4,9.315813064575195,-1.557768331510454,-0.4098173013614723,-0.14612381255968057,0.3027861951749129,0.5316901681676429,BFA
1,2010,DHS 2010,91,Yargatenga,BFA.3.2.7_1,Centre-Est,yargatenga,431.4481523497207,264.511474609375,264.4268493652344,54.92861557006836,56.390872955322266,246.0294189453125,0.010100343264639378,9.126099586486816,-0.9501379695450538,0.4858397647087457,-0.06396681812164547,-0.7440011498774957,-1.340787146140091,BFA
2,2021,DHS 2021,91,Yargatenga,BFA.3.2.7_1,Centre-Est,yargatenga,431.4481523497207,264.511474609375,264.4268493652344,54.92861557006836,56.390872955322266,185.7721405029297,0.03740307316184044,9.323680877685547,-0.9501379695450538,-0.1897431791074816,0.1599284648503486,0.3461986468369751,-1.340787146140091,BFA
1,2010,DHS 2010,92,Yondé,BFA.3.2.8_1,Centre-Est,yondé,635.9225186541127,282.7964782714844,281.91070556640625,206.03729248046875,211.63075256347656,207.14111328125,0,9.11090087890625,-0.5505471090235832,0.049838061683379196,-0.14833133318376757,-0.8278634822578939,1.2211077261218741,BFA
2,2021,DHS 2021,92,Yondé,BFA.3.2.8_1,Centre-Est,yondé,635.9225186541127,282.7964782714844,281.91070556640625,206.03729248046875,211.63075256347656,168.84913635253906,2.30979043408297e-4,9.311456680297852,-0.5505471090235832,-0.3794778179373303,-0.14639254575775884,0.2787488522425129,1.2211077261218741,BFA
1,2010,DHS 2010,93,Andemtenga,BFA.3.3.1_1,Centre-Est,andemtenga,702.7945293932632,303.6103515625,302.4209899902344,82.33257293701172,87.13148498535156,146.31216430664063,0,9.059019088745117,-0.09569166065544606,-0.632154246628523,-0.14833133318376757,-1.1141330816905615,-0.8761807496478086,BFA
2,2021,DHS 2021,93,Andemtenga,BFA.3.3.1_1,Centre-Est,andemtenga,702.7945293932632,303.6103515625,302.4209899902344,82.33257293701172,87.13148498535156,140.6814422607422,2.1520088193938136e-4,9.238740921020508,-0.09569166065544606,-0.6952838780010443,-0.14652496993640962,-0.12247691919129541,-0.8761807496478086,BFA
1,2010,DHS 2010,94,Baskouré,BFA.3.3.2_1,Centre-Est,baskouré,71.05681724637712,318.4859619140625,319.28424072265625,52.2996826171875,53.68962478637695,158.3319854736328,0.0035738032311201096,9.041874885559082,0.22939211023165437,-0.4973923327477662,-0.11838363025370553,-1.2087301293910333,-1.3853580469593705,BFA
2,2021,DHS 2021,94,Baskouré,BFA.3.3.2_1,Centre-Est,baskouré,71.05681724637712,318.4859619140625,319.28424072265625,52.2996826171875,53.68962478637695,133.90882873535156,0,9.216875076293945,0.22939211023165437,-0.7712159861394494,-0.14833133318376757,-0.2431267000043575,-1.3853580469593705,BFA
1,2010,DHS 2010,95,Dialgaye,BFA.3.3.3_1,Centre-Est,dialgaye,380.00384471858973,297.2195129394531,297.5003356933594,39.99494552612305,39.61811065673828,180.9602508544922,0.0013224193826317787,9.1470308303833,-0.23535368927888206,-0.24369235600432132,-0.1372372869330456,-0.6285082421103513,-1.5939724263759898,BFA
2,2021,DHS 2021,95,Dialgaye,BFA.3.3.3_1,Centre-Est,dialgaye,380.00384471858973,297.2195129394531,297.5003356933594,39.99494552612305,39.61811065673828,152.32696533203125,0.0020388872362673283,9.347223281860352,-0.23535368927888206,-0.5647184598117035,-0.13123280959966316,0.4760992264405711,-1.5939724263759898,BFA
1,2010,DHS 2010,96,Gounghin,BFA.3.3.4_1,Centre-Est,gounghin,419.1148231503272,321.7933349609375,321.3133544921875,61.896461486816406,61.90354537963867,163.94546508789063,0.0011868613073602319,9.05300235748291,0.30166970263952153,-0.4344560173202633,-0.13837383712683377,-1.1473317674524948,-1.2226543619094876,BFA
2,2021,DHS 2021,96,Gounghin,BFA.3.3.4_1,Centre-Est,gounghin,419.1148231503272,321.7933349609375,321.3133544921875,61.896461486816406,61.90354537963867,130.84780883789063,0,9.230669021606445,0.30166970263952153,-0.8055350408140489,-0.14833133318376757,-0.16701546353889474,-1.2226543619094876,BFA
1,2010,DHS 2010,97,Kando,BFA.3.3.5_1,Centre-Est,kando,333.45057896586115,301.5490417480469,299.5954284667969,68.45098876953125,72.25260162353516,154.82211303710938,0,9.11037826538086,-0.14073844203868024,-0.5367437607309145,-0.14833133318376757,-0.8307471214713255,-1.1115289773252186,BFA
2,2021,DHS 2021,97,Kando,BFA.3.3.5_1,Centre-Est,kando,333.45057896586115,301.5490417480469,299.5954284667969,68.45098876953125,72.25260162353516,146.79397583007813,0,9.30081558227539,-0.14073844203868024,-0.6267523490356915,-0.14833133318376757,0.22003416913399287,-1.1115289773252186,BFA
1,2010,DHS 2010,98,Koupéla,BFA.3.3.6_1,Centre-Est,koupéla,340.2648326174134,303.31591796875,303.3382873535156,40.38149642944336,41.192848205566406,162.87103271484375,0.05286514014005661,9.041874885559082,-0.10212605767647565,-0.44650216683577004,0.28412549722093555,-1.2087301293910333,-1.5874188465463435,BFA
2,2021,DHS 2021,98,Koupéla,BFA.3.3.6_1,Centre-Est,koupéla,340.2648326174134,303.31591796875,303.3382873535156,40.38149642944336,41.192848205566406,142.1011505126953,0.10633993148803711,9.216875076293945,-0.10212605767647565,-0.6793666194555594,0.7000186650162654,-0.2431267000043575,-1.5874188465463435,BFA
1,2010,DHS 2010,99,Pouytenga,BFA.3.3.7_1,Centre-Est,pouytenga,175.23744314627422,309.9372253417969,309.60614013671875,43.7269172668457,44.77598190307617,150.369384765625,0.1892031580209732,9.041874885559082,0.04257251388879446,-0.5866661493854161,1.3063400592597634,-1.2087301293910333,-1.530700617890412,BFA
2,2021,DHS 2021,99,Pouytenga,BFA.3.3.7_1,Centre-Est,pouytenga,175.23744314627422,309.9372253417969,309.60614013671875,43.7269172668457,44.77598190307617,140.93331909179688,0.2456965148448944,9.216875076293945,0.04257251388879446,-0.6924599255192585,1.6959517857738644,-0.2431267000043575,-1.530700617890412,BFA
1,2010,DHS 2010,100,Tensobentenga,BFA.3.3.8_1,Centre-Est,tensobentenga,268.1048496810986,308.4395751953125,308.72955322265625,57.96173858642578,58.41749954223633,181.58056640625,7.473450968973339e-4,9.126753807067871,0.009843654663356353,-0.236737601037214,-0.1420599010941427,-0.7403913387453533,-1.2893636113608582,BFA
2,2021,DHS 2021,100,Tensobentenga,BFA.3.3.8_1,Centre-Est,tensobentenga,268.1048496810986,308.4395751953125,308.72955322265625,57.96173858642578,58.41749954223633,148.13319396972656,0.0010344244074076414,9.322089195251465,0.009843654663356353,-0.6117375166937216,-0.13965208711752572,0.3374161763128561,-1.2893636113608582,BFA
1,2010,DHS 2010,101,Yargo,BFA.3.3.9_1,Centre-Est,yargo,115.81151066988161,312.76416015625,313.2475280761719,60.93098449707031,61.387325286865234,176.274169921875,0,9.041875839233398,0.10435086165507074,-0.2962310108067572,-0.14833133318376757,-1.2087248672756803,-1.2390230483402747,BFA
2,2021,DHS 2021,101,Yargo,BFA.3.3.9_1,Centre-Est,yargo,115.81151066988161,312.76416015625,313.2475280761719,60.93098449707031,61.387325286865234,141.46273803710938,0.001990391407161951,9.216875076293945,0.10435086165507074,-0.6865242706269072,-0.131639101430125,-0.2431267000043575,-1.2390230483402747,BFA
1,2010,DHS 2010,102,Bourzanga,BFA.4.1.1_1,Centre-Nord,bourzanga,1076.576214242829,333.05426025390625,333.14019775390625,147.31190490722656,148.0006561279297,125.7435073852539,1.394133287249133e-4,9.296335220336914,0.5477600459195666,-0.8627626337395252,-0.14716107471394227,0.19531275120570582,0.22547814103395944,BFA
2,2021,DHS 2021,102,Bourzanga,BFA.4.1.1_1,Centre-Nord,bourzanga,1076.576214242829,333.05426025390625,333.14019775390625,147.31190490722656,148.0006561279297,81.58264923095703,0.004583949223160744,9.515227317810059,0.5477600459195666,-1.3578782998388148,-0.10993815451165959,1.4030997775978058,0.22547814103395944,BFA
1,2010,DHS 2010,103,Guibare,BFA.4.1.2_1,Centre-Nord,guibare,258.76693020249604,305.75091552734375,305.3690185546875,117.72415161132813,117.34567260742188,157.1940460205078,0.001812392147257924,9.223039627075195,-0.04891290072084229,-0.5101505008147476,-0.13313052494255875,-0.20911238636271262,-0.27615230799353196,BFA
2,2021,DHS 2021,103,Guibare,BFA.4.1.2_1,Centre-Nord,guibare,258.76693020249604,305.75091552734375,305.3690185546875,117.72415161132813,117.34567260742188,116.06443786621094,0.0025602043606340885,9.43932056427002,-0.04891290072084229,-0.9712808816276949,-0.12686652304178447,0.9842669681929358,-0.27615230799353196,BFA
1,2010,DHS 2010,104,Kongoussi,BFA.4.1.3_1,Centre-Nord,kongoussi,656.3245909978484,334.728759765625,334.3487243652344,118.90645599365234,118.89644622802734,140.92007446289063,0.017024392262101173,9.232708930969238,0.58435367823133,-0.6926084195372018,-0.00661870783898564,-0.15575979879887644,-0.2561075322965991,BFA
2,2021,DHS 2021,104,Kongoussi,BFA.4.1.3_1,Centre-Nord,kongoussi,656.3245909978484,334.728759765625,334.3487243652344,118.90645599365234,118.89644622802734,97.37281799316406,0.022399185225367546,9.4487943649292,0.58435367823133,-1.180844604134701,0.03762923382815286,1.0365408221094117,-0.2561075322965991,BFA
1,2010,DHS 2010,105,Nassere,BFA.4.1.4_1,Centre-Nord,nassere,128.01512215208965,325.837646484375,325.55670166015625,105.9780044555664,107.09957885742188,139.23074340820313,0,9.26187515258789,0.390051961223158,-0.7115485920193897,-0.14833133318376757,0.005171475041226377,-0.47529635969496825,BFA
2,2021,DHS 2021,105,Nassere,BFA.4.1.4_1,Centre-Nord,nassere,128.01512215208965,325.837646484375,325.55670166015625,105.9780044555664,107.09957885742188,97.365081787109375,8.591407095082104e-4,9.475625038146973,0.390051961223158,-1.180931339695873,-0.14112215810845247,1.1845851754500731,-0.47529635969496825,BFA
1,2010,DHS 2010,106,Rollo,BFA.4.1.5_1,Centre-Nord,rollo,567.3007726259751,341.8754577636719,342.2368469238281,160.75831604003906,160.92677307128906,137.90785217285156,0,9.284834861755371,0.7405338604012898,-0.7263803729797936,-0.14833133318376757,0.13185690216415333,0.45344844979329424,BFA
2,2021,DHS 2021,106,Rollo,BFA.4.1.5_1,Centre-Nord,rollo,567.3007726259751,341.8754577636719,342.2368469238281,160.75831604003906,160.92677307128906,93.46983337402344,5.90299314353615e-4,9.502249717712402,0.7405338604012898,-1.2246034645882102,-0.14337738002230682,1.3314929118744916,0.45344844979329424,BFA
1,2010,DHS 2010,107,Rouko,BFA.4.1.6_1,Centre-Nord,rouko,126.04419556422943,327.8135681152344,327.8014831542969,112.07411193847656,111.981201171875,158.70181274414063,0,9.223125457763672,0.43323271411708447,-0.4932459623412087,-0.14833133318376757,-0.20863879598094467,-0.3719430194332059,BFA
2,2021,DHS 2021,107,Rouko,BFA.4.1.6_1,Centre-Nord,rouko,126.04419556422943,327.8135681152344,327.8014831542969,112.07411193847656,111.981201171875,107.25431823730469,0,9.439374923706055,0.43323271411708447,-1.0700567757291983,-0.14833133318376757,0.9845669087680555,-0.3719430194332059,BFA
1,2010,DHS 2010,108,Sabce,BFA.4.1.7_1,Centre-Nord,sabce,340.3324893751029,326.483154296875,326.05718994140625,119.99458312988281,119.7821044921875,148.6442413330078,0.0185798741877079,9.245922088623047,0.40415854971702386,-0.6060078373746465,0.0062107842854865645,-0.08285319058337683,-0.23765943661026817,BFA
2,2021,DHS 2021,108,Sabce,BFA.4.1.7_1,Centre-Nord,sabce,340.3324893751029,326.483154296875,326.05718994140625,119.99458312988281,119.7821044921875,108.01517486572266,0.2163362056016922,9.460700988769531,0.40415854971702386,-1.061526324734134,1.4957236255384454,1.1022383322913325,-0.23765943661026817,BFA
1,2010,DHS 2010,109,Tikare,BFA.4.1.8_1,Centre-Nord,tikare,391.61239027274866,350.05078125,349.99371337890625,90.26358795166016,90.59098052978516,156.4461212158203,0,9.22614860534668,0.9191930834077775,-0.5185359648510482,-0.14833133318376757,-0.19195789031200683,-0.7417184069597824,BFA
2,2021,DHS 2021,109,Tikare,BFA.4.1.8_1,Centre-Nord,tikare,391.61239027274866,350.05078125,349.99371337890625,90.26358795166016,90.59098052978516,108.65794372558594,3.090990649070591e-4,9.442456245422363,0.9191930834077775,-1.0543198313483588,-0.14573692474942396,1.0015688034735248,-0.7417184069597824,BFA
1,2010,DHS 2010,110,Zimtenga,BFA.4.1.9_1,Centre-Nord,zimtenga,481.1041079214683,322.8517761230469,323.70489501953125,144.77972412109375,150.4042205810547,132.738037109375,0,9.275014877319336,0.32480031954254485,-0.7843424809583108,-0.14833133318376757,0.07767290037454673,0.18254757540217584,BFA
2,2021,DHS 2021,110,Zimtenga,BFA.4.1.9_1,Centre-Nord,zimtenga,481.1041079214683,322.8517761230469,323.70489501953125,144.77972412109375,150.4042205810547,92.776519775390625,0,9.491510391235352,0.32480031954254485,-1.232376647414581,-0.14833133318376757,1.2722362308846151,0.18254757540217584,BFA
1,2010,DHS 2010,111,Boala,BFA.4.2.1_1,Centre-Nord,boala,386.7742784044488,313.9504699707031,314.1107482910156,132.5896759033203,133.042724609375,148.09640502929688,0,9.222533226013184,0.1302758528862568,-0.6121499810684465,-0.14833133318376757,-0.21190656961514354,-0.02412237009842186,BFA
2,2021,DHS 2021,111,Boala,BFA.4.2.1_1,Centre-Nord,boala,386.7742784044488,313.9504699707031,314.1107482910156,132.5896759033203,133.042724609375,108.3702163696289,0.0017830431461334229,9.429715156555176,0.1302758528862568,-1.0575457270273312,-0.1333764603476498,0.9312669423577491,-0.02412237009842186,BFA
1,2010,DHS 2010,112,Boulsa,BFA.4.2.2_1,Centre-Nord,boulsa,1166.7592858805406,309.6410217285156,309.6455383300781,97.47228240966797,97.76520538330078,155.64639282226563,0.0043087792582809925,9.216217041015625,0.03609943579114592,-0.5275022321026918,-0.11223791203200431,-0.24675755959791176,-0.6195022791683652,BFA
2,2021,DHS 2021,112,Boulsa,BFA.4.2.2_1,Centre-Nord,boulsa,1166.7592858805406,309.6410217285156,309.6455383300781,97.47228240966797,97.76520538330078,134.03106689453125,0.0037872979883104563,9.428945541381836,0.03609943579114592,-0.7698454958425095,-0.11659796735450535,0.9270204152678965,-0.6195022791683652,BFA
1,2010,DHS 2010,113,Bouroum,BFA.4.2.3_1,Centre-Nord,bouroum,1295.276080524834,303.9049987792969,303.9648132324219,174.74520874023438,174.92298889160156,115.23857116699219,1.9193565822206438e-4,9.34118366241455,-0.08925259522861763,-0.9805402021659017,-0.14672023592349895,0.4427742499101663,0.69058207719416,BFA
2,2021,DHS 2021,113,Bouroum,BFA.4.2.3_1,Centre-Nord,bouroum,1295.276080524834,303.9049987792969,303.9648132324219,174.74520874023438,174.92298889160156,63.626129150390625,2.3118950775824487e-4,9.53444766998291,-0.08925259522861763,-1.5592003477358811,-0.14639077937033929,1.509152450421709,0.69058207719416,BFA
1,2010,DHS 2010,114,Dargo,BFA.4.2.4_1,Centre-Nord,dargo,574.8110682310993,298.0781555175781,298.05413818359375,107.69908905029297,107.24307250976563,161.2842559814453,0.0014269303064793348,9.214374542236328,-0.21658936562800224,-0.46429253713524254,-0.13636114825900286,-0.2569239664598638,-0.44611711011042265,BFA
2,2021,DHS 2021,114,Dargo,BFA.4.2.4_1,Centre-Nord,dargo,574.8110682310993,298.0781555175781,298.05413818359375,107.69908905029297,107.24307250976563,134.99130249023438,0,9.436875343322754,-0.21658936562800224,-0.7590796795416199,-0.14833133318376757,0.9707749044279022,-0.44611711011042265,BFA
1,2010,DHS 2010,115,Nagbingou,BFA.4.2.5_1,Centre-Nord,nagbingou,478.5394919305802,291.4535217285156,291.6854248046875,122.90306091308594,123.45233917236328,117.05315399169922,0,9.349571228027344,-0.3613606309407114,-0.96019575186541,-0.14833133318376757,0.4890545544396011,-0.18834913576438017,BFA
2,2021,DHS 2021,115,Nagbingou,BFA.4.2.5_1,Centre-Nord,nagbingou,478.5394919305802,291.4535217285156,291.6854248046875,122.90306091308594,123.45233917236328,66.07775115966797,0,9.538399696350098,-0.3613606309407114,-1.53171364310922,-0.14833133318376757,1.5309586564444468,-0.18834913576438017,BFA
1,2010,DHS 2010,116,Tougouri,BFA.4.2.6_1,Centre-Nord,tougouri,1551.0457518912856,294.4808044433594,294.6899719238281,116.78687286376953,116.5453872680664,128.63796997070313,0,9.290324211120605,-0.29520398545023746,-0.8303109597709857,-0.14833133318376757,0.1621456381358903,-0.2920429217315787,BFA
2,2021,DHS 2021,116,Tougouri,BFA.4.2.6_1,Centre-Nord,tougouri,1551.0457518912856,294.4808044433594,294.6899719238281,116.78687286376953,116.5453872680664,82.1675796508789,0.0016469581751152873,9.48657512664795,-0.29520398545023746,-1.351320270249139,-0.13451690379998388,1.2450047839329579,-0.2920429217315787,BFA
1,2010,DHS 2010,117,Yalgo,BFA.4.2.7_1,Centre-Nord,yalgo,577.2948205355633,283.8096618652344,283.5792541503906,68.95855712890625,69.11568450927734,131.6460723876953,0.061248406767845154,9.338960647583008,-0.5284055272347997,-0.7965851968639291,0.3507026180033288,0.4305082590223764,-1.1029236688558957,BFA
2,2021,DHS 2021,117,Yalgo,BFA.4.2.7_1,Centre-Nord,yalgo,577.2948205355633,283.8096618652344,283.5792541503906,68.95855712890625,69.11568450927734,71.62158966064453,0.044769443571567535,9.526656150817871,-0.5284055272347997,-1.4695581188083224,0.21932709351737117,1.466160967987885,-1.1029236688558957,BFA
1,2010,DHS 2010,118,Zeguedeguin,BFA.4.2.8_1,Centre-Nord,zeguedeguin,378.26466262403494,298.9774169921875,299.0799255371094,123.03936767578125,122.9140853881836,152.03758239746094,0,9.21812915802002,-0.19693737796022875,-0.5679629172429187,-0.14833133318376757,-0.23620701831519242,-0.1860381923854582,BFA
2,2021,DHS 2021,118,Zeguedeguin,BFA.4.2.8_1,Centre-Nord,zeguedeguin,378.26466262403494,298.9774169921875,299.0799255371094,123.03936767578125,122.9140853881836,108.58102416992188,0,9.437228202819824,-0.19693737796022875,-1.05518222575441,-0.14833133318376757,0.9727218871085037,-0.1860381923854582,BFA
