time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country,poverty_H,mpi_index,literacy_rate,census_pop,census_pop_density,avg_hh_size,households,pop_dens_std,poverty_std
1,2014,DHS 2014,246,Shama,GHA15.9_2,Western,shama,194.59328107702837,22.238740921020508,21.180269241333008,111.22660064697266,111.65269470214844,320.4972229003906,0.6598769426345825,8.672667503356934,-1.5789274978253738,-0.11200283534966268,-0.1437305487001374,-0.9010590280355308,0.09614503486122784,GHA,0.22,0.1,0.7539857615562018,117224,602.4051773586042,NA,NA,0.6303185077020317,-0.414997851520162
2,2022,DHS 2022,246,Shama,GHA15.9_2,Western,shama,194.59328107702837,22.238740921020508,21.180269241333008,111.22660064697266,111.65269470214844,563.76824951171875,2.1868162155151367,8.71525764465332,-1.5789274978253738,0.6239626555292525,0.48182207757441553,-0.6241280101354407,0.09614503486122784,GHA,0.22,0.1,0.7539857615562018,117224,602.4051773586042,NA,NA,0.6303185077020317,-0.414997851520162
1,2014,DHS 2014,247,Tarkwa Nsuaem,GHA15.10_2,Western,tarkwa nsuaem,909.3725879680288,81.07524871826172,81.132171630859375,200.06076049804688,201.3581390380859,411.381103515625,0.522240400314331,8.678021430969238,-0.9538083249813437,0.16294729225775298,-0.22674412660571952,-0.8662465437772379,1.3322085857708972,GHA,0.182,0.1,0.7932796695440343,219109,240.94524389567735,NA,NA,0.052467426028856026,-0.6973015401058962
2,2022,DHS 2022,247,Tarkwa Nsuaem,GHA15.10_2,Western,tarkwa nsuaem,909.3725879680288,81.07524871826172,81.132171630859375,200.06076049804688,201.3581390380859,702.940673828125,1.2349783182144165,8.720766067504883,-0.9538083249813437,1.0449996487363302,0.14156832680847367,-0.5883109618497442,1.3322085857708972,GHA,0.182,0.1,0.7932796695440343,219109,240.94524389567735,NA,NA,0.052467426028856026,-0.6973015401058962
1,2014,DHS 2014,248,Wassa Amenfi Central,GHA15.11_2,Western,wassa amenfi central,1853.9668013984451,114.90814971923828,116.08162689208984,195.77674865722656,198.0938262939453,401.9545593261719,0.00446826498955488,8.718807220458984,-0.594344517891894,0.1344292590241168,-0.6254352302747148,-0.6010478415552187,1.272599636950075,GHA,0.376,0.2,0.5941095213607994,117999,63.646770757164305,NA,NA,-0.7820343995306012,0.7439330805686413
2,2022,DHS 2022,248,Wassa Amenfi Central,GHA15.11_2,Western,wassa amenfi central,1853.9668013984451,114.90814971923828,116.08162689208984,195.77674865722656,198.0938262939453,613.1424560546875,0.03821812570095062,8.787854194641113,-0.594344517891894,0.773333966454862,-0.5937417208501548,-0.15208833446853012,1.272599636950075,GHA,0.376,0.2,0.5941095213607994,117999,63.646770757164305,NA,NA,-0.7820343995306012,0.7439330805686413
1,2014,DHS 2014,249,Wassa Amenfi East,GHA15.12_2,Western,wassa amenfi east,1564.9534392684518,128.54322814941406,126.2804183959961,133.60140991210938,136.47471618652344,354.8987731933594,0.04012994840741157,8.71772289276123,-0.4494761484212195,-0.007928156991802448,-0.5919773495979556,-0.608098392784588,0.4074744405488196,GHA,0.355,0.2,0.6220784477580759,179696,114.82514143296181,NA,NA,-0.41330870961785354,0.5879231474028407
2,2022,DHS 2022,249,Wassa Amenfi East,GHA15.12_2,Western,wassa amenfi east,1564.9534392684518,128.54322814941406,126.2804183959961,133.60140991210938,136.47471618652344,520.5885009765625,0.16391730308532715,8.778203010559082,-0.4494761484212195,0.4933313786798433,-0.4841390167819163,-0.21484258111867705,0.4074744405488196,GHA,0.355,0.2,0.6220784477580759,179696,114.82514143296181,NA,NA,-0.41330870961785354,0.5879231474028407
1,2014,DHS 2014,250,Wassa Amenfi West,GHA15.13_2,Western,wassa amenfi west,1454.635972049192,111.20932006835938,110.32536315917967,248.52908325195313,247.13633728027344,415.359619140625,0.02435148134827614,8.704615592956543,-0.6336434059193171,0.17498345721216277,-0.6066369725930588,-0.693325108788503,2.0066104963677343,GHA,0.249,0.1,0.6466702117112652,131000,90.05689568879293,NA,NA,-0.5654399382296039,-0.19955556286262807
2,2022,DHS 2022,250,Wassa Amenfi West,GHA15.13_2,Western,wassa amenfi west,1454.635972049192,111.20932006835938,110.32536315917967,248.52908325195313,247.13633728027344,643.6195068359375,0.11368110030889512,8.773537635803223,-0.6336434059193171,0.8655358942849302,-0.5264517048098263,-0.24517793434125795,2.0066104963677343,GHA,0.249,0.1,0.6466702117112652,131000,90.05689568879293,NA,NA,-0.5654399382296039,-0.19955556286262807
1,2014,DHS 2014,251,Wassa East,GHA15.14_2,Western,wassa east,1659.824462157596,85.6119155883789,92.08287811279295,183.1823577880859,192.665771484375,407.7009887695313,0.04018943011760712,8.683347702026367,-0.9056076831096392,0.15181387660473802,-0.5919225075138219,-0.8316138888818752,1.097357730848274,GHA,0.38,0.2,0.6265132957006426,99641,60.03104681953973,NA,NA,-0.8184271143129195,0.773649258314508
2,2022,DHS 2022,251,Wassa East,GHA15.14_2,Western,wassa east,1659.824462157596,85.6119155883789,92.08287811279295,183.1823577880859,192.665771484375,640.8485107421875,0.08175623416900635,8.724766731262207,-0.9056076831096392,0.8571528265239734,-0.5543449581960168,-0.5622977143500044,1.097357730848274,GHA,0.38,0.2,0.6265132957006426,99641,60.03104681953973,NA,NA,-0.8184271143129195,0.773649258314508
1,2014,DHS 2014,252,Aowin,GHA16.1_2,Western North,aowin,2620.492692092326,133.0750274658203,133.1461639404297,250.23373413085935,250.74044799804688,411.1534118652344,0.01029223762452602,8.678589820861816,-0.4013272227587782,0.16225845890351842,-0.6198907910737068,-0.8625507403183952,2.030329489398956,GHA,0.371,0.2,0.5447370277611203,133257,50.85188766300328,NA,NA,-0.9214876841228398,0.7067878583863078
2,2022,DHS 2022,252,Aowin,GHA16.1_2,Western North,aowin,2620.492692092326,133.0750274658203,133.1461639404297,250.23373413085935,250.74044799804688,683.95684814453125,0.03756243363022804,8.756451606750488,-0.4013272227587782,0.9875680639619218,-0.5943475902583126,-0.3562752745570715,2.030329489398956,GHA,0.371,0.2,0.5447370277611203,133257,50.85188766300328,NA,NA,-0.9214876841228398,0.7067878583863078
1,2014,DHS 2014,253,Bia East,GHA16.2_2,Western North,bia east,786.3121377668783,221.16632080078125,221.64471435546875,198.29750061035156,199.53811645507813,337.251220703125,0.00583901721984148,8.704163551330566,0.5346147371903414,-0.06131712736038462,-0.624127382791106,-0.6962643887205355,1.307674090463967,GHA,0.375,0.2,0.5659667462713468,53073,67.49609658923363,NA,NA,-0.7454626471654974,0.7365040361321745
2,2022,DHS 2022,253,Bia East,GHA16.2_2,Western North,bia east,786.3121377668783,221.16632080078125,221.64471435546875,198.29750061035156,199.53811645507813,518.4080810546875,0.03143868967890739,8.8008451461792,0.5346147371903414,0.4867349753165741,-0.6000245796632526,-0.06761814199142523,1.307674090463967,GHA,0.375,0.2,0.5659667462713468,53073,67.49609658923363,NA,NA,-0.7454626471654974,0.7365040361321745
1,2014,DHS 2014,254,Bia West,GHA16.3_2,Western North,bia west,1291.7411915580617,184.4887924194336,196.1895294189453,176.20111846923828,214.80392456054688,364.02935791015625,0.02203902602195739,8.702727317810059,0.14492766937992743,0.019694512903224083,-0.6088044048986943,-0.7056031135678795,1.0002187982949466,GHA,0.33299999999999996,0.1,0.561965481311834,115881,89.70914665981009,NA,NA,-0.5678593604193094,0.4244841698005734
2,2022,DHS 2022,254,Bia West,GHA16.3_2,Western North,bia west,1291.7411915580617,184.4887924194336,196.1895294189453,176.20111846923828,214.80392456054688,537.45806884765625,0.07165125757455826,8.8084135055542,0.14492766937992743,0.5443667196824555,-0.5633455859067641,-0.01840690667368154,1.0002187982949466,GHA,0.33299999999999996,0.1,0.561965481311834,115881,89.70914665981009,NA,NA,-0.5678593604193094,0.4244841698005734
1,2014,DHS 2014,255,Bibiani-Anhwiaso-Bekwai-,GHA16.4_2,Western North,bibiani anhwiaso bekwai,837.3442203398749,190.61416625976565,190.67770385742188,144.44656372070313,144.01437377929688,371.970458984375,0.21088087558746335,8.755624771118164,0.21000781726403384,0.04371864940487164,-0.44620301455932565,-0.36165155240743485,0.558376968914993,GHA,0.18899999999999997,0.1,0.7204452477023089,167971,200.59970072023808,NA,NA,-0.06288267775459729,-0.6452982290506295
2,2022,DHS 2022,255,Bibiani-Anhwiaso-Bekwai-,GHA16.4_2,Western North,bibiani anhwiaso bekwai,837.3442203398749,190.61416625976565,190.67770385742188,144.44656372070313,144.01437377929688,650.95562744140625,0.5211772322654724,8.823124885559082,0.21000781726403384,0.8877297892084587,-0.22741416686819552,0.07724991238018868,0.558376968914993,GHA,0.18899999999999997,0.1,0.7204452477023089,167971,200.59970072023808,NA,NA,-0.06288267775459729,-0.6452982290506295
1,2014,DHS 2014,256,Bodi,GHA16.5_2,Western North,bodi,664.9085484243976,181.6751708984375,175.20840454101565,145.02621459960938,145.5869598388672,383.404296875,0.00923280138522386,8.690369606018066,0.11503383604837626,0.0783093289157868,-0.6208969953080934,-0.7859558337351329,0.566442394702437,GHA,0.258,0.1,0.597477349440398,65748,98.88277140638353,NA,NA,-0.5069435310470306,-0.13269416293442782
2,2022,DHS 2022,256,Bodi,GHA16.5_2,Western North,bodi,664.9085484243976,181.6751708984375,175.20840454101565,145.02621459960938,145.5869598388672,604.94036865234375,0.07140455394983292,8.761651992797852,0.11503383604837626,0.7485202705314996,-0.5635663876863658,-0.3224611533136672,0.566442394702437,GHA,0.258,0.1,0.597477349440398,65748,98.88277140638353,NA,NA,-0.5069435310470306,-0.13269416293442782
1,2014,DHS 2014,257,Juaboso,GHA16.6_2,Western North,juaboso,1374.985961011023,211.53919982910156,211.12657165527344,179.55548095703125,179.8445281982422,394.0918273925781,0.01376782543957233,8.703086853027344,0.43232964033474575,0.11064221192786722,-0.616597229284671,-0.7032653318497861,1.0468923438617699,GHA,0.245,0.1,0.6096606607003583,88814,64.59265950227982,NA,NA,-0.7728497379012929,-0.22927174060849484
2,2022,DHS 2022,257,Juaboso,GHA16.6_2,Western North,juaboso,1374.985961011023,211.53919982910156,211.12657165527344,179.55548095703125,179.8445281982422,610.06597900390625,0.07543350756168365,8.787184715270996,0.43232964033474575,0.7640267301004341,-0.5599667896262713,-0.15644144525394546,1.0468923438617699,GHA,0.245,0.1,0.6096606607003583,88814,64.59265950227982,NA,NA,-0.7728497379012929,-0.22927174060849484
1,2014,DHS 2014,258,Sefwi-Akontombra,GHA16.8_2,Western North,sefwi akontombra,1124.4428656388732,205.47935485839844,205.73455810546875,192.70944213867188,194.66958618164065,386.9667053222656,0.01112157851457595,8.69005012512207,0.36794571583835317,0.0890866488380309,-0.6191038569252777,-0.7880331729276031,1.229920269087429,GHA,0.32899999999999996,0.1,0.6012725157742607,66689,59.308482483109,NA,NA,-0.8259578482623691,0.39476799205470664
2,2022,DHS 2022,258,Sefwi-Akontombra,GHA16.8_2,Western North,sefwi akontombra,1124.4428656388732,205.47935485839844,205.73455810546875,192.70944213867188,194.66958618164065,584.058349609375,0.04799772799015045,8.761186599731445,0.36794571583835317,0.6853460996917663,-0.584750355356828,-0.32548724742090746,1.229920269087429,GHA,0.32899999999999996,0.1,0.6012725157742607,66689,59.308482483109,NA,NA,-0.8259578482623691,0.39476799205470664
1,2014,DHS 2014,259,Sefwi-Wiawso,GHA16.7_2,Western North,sefwi wiawso,1015.7256581934138,189.02239990234375,189.3379364013672,131.20501708984375,134.30081176757813,377.5915832519531,0.06488711386919022,8.7167205810546875,0.19309580623609188,0.06072418244555342,-0.5694180380129517,-0.6146156569376813,0.3741303550502919,GHA,0.18600000000000003,0.1,0.7037803648786943,151220,148.87878314402568,NA,NA,-0.2503346252274221,-0.6675853623600292
2,2022,DHS 2022,259,Sefwi-Wiawso,GHA16.7_2,Western North,sefwi wiawso,1015.7256581934138,189.02239990234375,189.3379364013672,131.20501708984375,134.30081176757813,613.9266357421875,0.27363818883895874,8.785930633544922,0.19309580623609188,0.7757063377013989,-0.3977439621136092,-0.16459577671095565,0.3741303550502919,GHA,0.18600000000000003,0.1,0.7037803648786943,151220,148.87878314402568,NA,NA,-0.2503346252274221,-0.6675853623600292
1,2014,DHS 2014,260,Suaman,GHA16.9_2,Western North,suaman,401.5771648049845,143.3386993408203,143.41612243652344,168.13499450683594,167.74505615234375,356.58465576171875,0.03126400709152222,8.707989692687988,-0.2922789751137442,-0.002827872715166618,-0.6001870123766608,-0.6713859265110108,0.887984474879729,GHA,0.245,0.1,0.6373506729169817,38268,95.29426310528353,NA,NA,-0.5300786741809194,-0.22927174060849484
2,2022,DHS 2022,260,Suaman,GHA16.9_2,Western North,suaman,401.5771648049845,143.3386993408203,143.41612243652344,168.13499450683594,167.74505615234375,583.64501953125,0.15884089469909668,8.802023887634277,-0.2922789751137442,0.6840956561922685,-0.4883309442671312,-0.05995369052308712,0.887984474879729,GHA,0.245,0.1,0.6373506729169817,38268,95.29426310528353,NA,NA,-0.5300786741809194,-0.22927174060849484
1,2011,DHS 2011-12,1,Abidjan,CIV.1.1.1_1,Abidjan,abidjan,2116.690886417332,43.13526153564453,43.235782623291016,108.65635681152344,114.41189575195313,575.2764892578125,3.257343053817749,8.751517295837402,-1.5443095038860444,0.822503452608826,5.2424782530120355,0.00449579796172693,-0.6468702617273114,CIV,0.1534,NA,NA,5372892,2538.3451284632533,NA,NA,4.0426769302885415,-2.63711052542644
2,2021,DHS 2021,1,Abidjan,CIV.1.1.1_1,Abidjan,abidjan,2116.690886417332,43.13526153564453,43.235782623291016,108.65635681152344,114.41189575195313,664.119384765625,7.135715484619141,8.89706802368164,-1.5443095038860444,1.4961416164039887,7.797760724497922,0.7801203607690864,-0.6468702617273114,CIV,0.1534,NA,NA,5372892,2538.3451284632533,NA,NA,4.0426769302885415,-2.63711052542644
1,2011,DHS 2011-12,2,Fresco,CIV.2.1.1_1,Gbôkle,fresco,1874.026642808,81.81778717041016,87.8304214477539,187.42959594726565,196.51918029785156,547.6632080078125,0.01302305422723293,8.669007301330566,-1.2331355161014173,0.6131298164695844,-0.42233145668341737,-0.43519130882545914,0.498913995339096,CIV,0.4779,NA,NA,115622,61.69709509932824,NA,NA,-0.17999469503026816,-0.16682360860480805
2,2021,DHS 2021,2,Fresco,CIV.2.1.1_1,Gbôkle,fresco,1874.026642808,81.81778717041016,87.8304214477539,187.42959594726565,196.51918029785156,638.14044189453125,0.04183105751872063,8.864211082458496,-1.2331355161014173,1.2991601101958292,-0.31169192236242854,0.6050291671430326,0.498913995339096,CIV,0.4779,NA,NA,115622,61.69709509932824,NA,NA,-0.17999469503026816,-0.16682360860480805
1,2011,DHS 2011-12,3,Sassandra,CIV.2.1.2_1,Gbôkle,sassandra,4323.71789674545,82.02912902832031,87.94157409667969,114.04048919677734,121.01095581054688,632.35247802734375,0.01152108702808618,8.627240180969238,-1.231435417991675,1.2552737270549053,-0.4281858648433485,-0.6577639125478244,-0.5685561769864922,CIV,0.4779,NA,NA,341836,79.060662180876065,NA,NA,0.09890772250106807,-0.16682360860480805
2,2021,DHS 2021,3,Sassandra,CIV.2.1.2_1,Gbôkle,sassandra,4323.71789674545,82.02912902832031,87.94157409667969,114.04048919677734,121.01095581054688,629.09393310546875,0.04550937190651893,8.815465927124023,-1.231435417991675,1.2305662903457661,-0.29778581013360356,0.3452713469297424,-0.5685561769864922,CIV,0.4779,NA,NA,341836,79.060662180876065,NA,NA,0.09890772250106807,-0.16682360860480805
1,2011,DHS 2011-12,4,Buyo,CIV.2.2.1_1,Nawa,buyo,2567.0106167117087,199.97216796875,200.5673370361328,229.74444580078125,228.87290954589844,592.24224853515625,0.02260822430253029,8.58875560760498,-0.28266578218623795,0.9511438223497647,-0.38517334488222305,-0.8628441676079288,1.1143982554028435,CIV,0.4779,NA,NA,209873,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
2,2021,DHS 2021,4,Buyo,CIV.2.2.1_1,Nawa,buyo,2567.0106167117087,199.97216796875,200.5673370361328,229.74444580078125,228.87290954589844,586.2779541015625,0.02442824468016624,8.774882316589355,-0.28266578218623795,0.9059204386721527,-0.3781571683991725,0.12900554294295694,1.1143982554028435,CIV,0.4779,NA,NA,209873,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
1,2011,DHS 2011-12,5,Guéyo,CIV.2.2.2_1,Nawa,guéyo,663.9732364796092,166.6810760498047,163.6051483154297,81.291107177734375,84.463104248046875,659.2498779296875,0.02522693574428558,8.612130165100098,-0.5504694392673161,1.45921929836382,-0.3750821496898776,-0.7382836023226248,-1.0449073688095445,CIV,0.4779,NA,NA,NA,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
2,2021,DHS 2021,5,Guéyo,CIV.2.2.2_1,Nawa,guéyo,663.9732364796092,166.6810760498047,163.6051483154297,81.291107177734375,84.463104248046875,669.65826416015625,0.0926039069890976,8.751306533813477,-0.5504694392673161,1.5381393532346932,-0.1239417842951016,0.003372669241692161,-1.0449073688095445,CIV,0.4779,NA,NA,NA,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
1,2011,DHS 2011-12,6,Méagui,CIV.2.2.3_1,Nawa,méagui,556.5373539883578,114.09522247314452,112.18292999267578,49.445499420166016,51.12647247314453,738.71356201171875,0.07404337078332901,8.545187950134277,-0.9734860207854941,2.061740973591202,-0.191544267122527,-1.0950116447394598,-1.5081128485595539,CIV,0.4779,NA,NA,NA,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
2,2021,DHS 2021,6,Méagui,CIV.2.2.3_1,Nawa,méagui,556.5373539883578,114.09522247314452,112.18292999267578,49.445499420166016,51.12647247314453,645.81817626953125,0.1500517725944519,8.694975852966309,-0.9734860207854941,1.3573753997462152,0.07824652262489334,-0.29680762083203494,-1.5081128485595539,CIV,0.4779,NA,NA,NA,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
1,2011,DHS 2011-12,7,Oupoyo,CIV.2.2.4_1,Nawa,oupoyo,808.1365813577623,135.04833984375,139.60586547851565,69.12137603759766,75.82608795166016,680.5048828125,0.03223461657762527,8.577070236206055,-0.8049327791928409,1.6203822408689519,-0.34820433321625716,-0.925114286189766,-1.2219203557843639,CIV,0.4779,NA,NA,NA,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
2,2021,DHS 2021,7,Oupoyo,CIV.2.2.4_1,Nawa,oupoyo,808.1365813577623,135.04833984375,139.60586547851565,69.12137603759766,75.82608795166016,656.202392578125,0.08002346009016037,8.723443031311035,-0.8049327791928409,1.436112189746016,-0.16963643866070052,-0.14510901317123018,-1.2219203557843639,CIV,0.4779,NA,NA,NA,81.75774522851147,NA,NA,0.13670740225723893,-0.16682360860480805
