time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country
2,2022,DHS 2022,187,Bole,GHA11.1_2,Savannah,bole,6195.04831240027,212.531005859375,207.94366455078125,191.7266082763672,192.77748107910156,332.372314453125,0.03263087198138237,8.834507942199707,0.43920371092955607,-0.07607723538989647,-0.5989167349031183,0.151265197757279,1.2220855255813978,GHA
1,2014,DHS 2014,188,Central Gonja,GHA11.2_2,Savannah,central gonja,7589.712891323904,133.11720275878906,132.7281951904297,158.87989807128906,165.1318359375,332.32220458984375,0.006291300989687443,9.02731990814209,-0.4017299269571837,-0.07622883227605827,-0.6236962456631899,1.4049735059819242,0.7651941718528945,GHA
2,2022,DHS 2022,188,Central Gonja,GHA11.2_2,Savannah,central gonja,7589.712891323904,133.11720275878906,132.7281951904297,158.87989807128906,165.1318359375,305.7502746582031,0.02192702516913414,8.963890075683594,-0.4017299269571837,-0.15661663565794026,-0.6089095062186475,0.9925379626076235,0.7651941718528945,GHA
1,2014,DHS 2014,189,East Gonja,GHA11.3_2,Savannah,east gonja,2263.892114449526,119.35154724121094,118.7409439086914,282.73419189453125,285.5627136230469,285.869384765625,0,9.038853645324707,-0.5474980720443849,-0.2167621001331561,-0.6297108687249097,1.4799685513363587,2.487983322324359,GHA
2,2022,DHS 2022,189,East Gonja,GHA11.3_2,Savannah,east gonja,2263.892114449526,119.35154724121094,118.7409439086914,282.73419189453125,285.5627136230469,269.8075866699219,0.002657134085893631,8.898446083068848,-0.5474980720443849,-0.2653537030238216,-0.627165986772311,0.5670058808019877,2.487983322324359,GHA
1,2014,DHS 2014,190,North East Gonja,GHA11.4_2,Savannah,north east gonja,6114.85909050721,126.42237854003906,126.8919906616211,158.53057861328125,165.45423889160156,396.80987548828125,0.003985548857599497,9.029452323913574,-0.4726231805916284,0.11886509662092462,-0.6258962191982508,1.418838969965099,0.7603352060978332,GHA
2,2022,DHS 2022,190,North East Gonja,GHA11.4_2,Savannah,north east gonja,6114.85909050721,126.42237854003906,126.8919906616211,158.53057861328125,165.45423889160156,395.87298583984375,0.02177538350224495,8.917862892150879,-0.4726231805916284,0.11603073340218704,-0.6090518247364812,0.6932584956040619,0.7603352060978332,GHA
1,2014,DHS 2014,191,North Gonja,GHA11.5_2,Savannah,north gonja,4867.349245013536,227.7716827392578,233.1509246826172,243.28395080566406,243.00296020507813,282.07574462890625,9.311343892477453e-4,9.065580368041992,0.6005912449861087,-0.22823896305567298,-0.6288183018307824,1.653751927064656,1.939238137693304,GHA
2,2022,DHS 2022,191,North Gonja,GHA11.5_2,Savannah,north gonja,4867.349245013536,227.7716827392578,233.1509246826172,243.28395080566406,243.00296020507813,252.11334228515625,0.009359840303659439,9.0272369384765625,0.6005912449861087,-0.3188839299306666,-0.6207762838152396,1.4044340178931334,1.939238137693304,GHA
1,2014,DHS 2014,192,Sawla-Tuna-Kalba,GHA11.6_2,Savannah,sawla tuna kalba,4244.089362173821,274.0502014160156,274.1484069824219,257.36016845703125,253.7823944091797,324.8593444824219,0.005681083537638187,8.949284553527832,1.0906466452741757,-0.0988061509926623,-0.624277977912754,0.8975694559429,2.1350355888826753,GHA
